対象断面,策定週,策定／更新後,連系線,年月日,時間,方向,空容量最小,空容量最大,計画潮流,マージン合計最大,マージン合計最小,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分運用容量,送電NG情報件数,送電NG情報延べ容量,最新更新年月日時刻
週間,2020121,策定,相馬双葉幹線,2020/12/05,06:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,07:00,順方向,4745.0,5125.0,0,405.0,25.0,5150,安定度,0,0,0,0,2020/11/26 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,07:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,07:00,順方向,4645.0,5025.0,0,405.0,25.0,5050,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,07:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,07:30,順方向,4745.0,5125.0,0,405.0,25.0,5150,安定度,0,0,0,0,2020/11/26 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,07:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,07:30,順方向,4645.0,5025.0,0,405.0,25.0,5050,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,07:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,08:00,順方向,4745.0,5125.0,0,405.0,25.0,5150,安定度,0,0,0,0,2020/11/26 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,08:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,08:00,順方向,4645.0,5025.0,0,405.0,25.0,5050,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,08:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,08:30,順方向,4495.0,4875.0,0,405.0,25.0,4900,安定度,0,0,0,0,2020/11/26 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,08:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,08:30,順方向,4395.0,4775.0,0,405.0,25.0,4800,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,08:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,09:00,順方向,4495.0,4875.0,0,405.0,25.0,4900,安定度,0,0,0,0,2020/11/26 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,09:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,09:00,順方向,4395.0,4775.0,0,405.0,25.0,4800,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,09:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,09:30,順方向,4495.0,4875.0,0,405.0,25.0,4900,安定度,0,0,0,0,2020/11/26 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,09:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,09:30,順方向,4395.0,4775.0,0,405.0,25.0,4800,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,09:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,10:00,順方向,4495.0,4875.0,0,405.0,25.0,4900,安定度,0,0,0,0,2020/11/26 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,10:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,10:00,順方向,4395.0,4775.0,0,405.0,25.0,4800,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,10:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,10:30,順方向,4495.0,4875.0,0,405.0,25.0,4900,安定度,0,0,0,0,2020/11/26 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,10:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,10:30,順方向,4395.0,4775.0,0,405.0,25.0,4800,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,10:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,11:00,順方向,4495.0,4875.0,0,405.0,25.0,4900,安定度,0,0,0,0,2020/11/26 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,11:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,11:00,順方向,4395.0,4775.0,0,405.0,25.0,4800,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,11:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,11:30,順方向,4495.0,4875.0,0,405.0,25.0,4900,安定度,0,0,0,0,2020/11/26 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,11:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,11:30,順方向,4395.0,4775.0,0,405.0,25.0,4800,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,11:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,12:00,順方向,4495.0,4875.0,0,405.0,25.0,4900,安定度,0,0,0,0,2020/11/26 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,12:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,12:00,順方向,4395.0,4775.0,0,405.0,25.0,4800,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,12:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,12:30,順方向,4495.0,4875.0,0,405.0,25.0,4900,安定度,0,0,0,0,2020/11/26 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,12:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,12:30,順方向,4395.0,4775.0,0,405.0,25.0,4800,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,12:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,13:00,順方向,4495.0,4875.0,0,405.0,25.0,4900,安定度,0,0,0,0,2020/11/26 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,13:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,13:00,順方向,4395.0,4775.0,0,405.0,25.0,4800,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,13:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,13:30,順方向,4495.0,4875.0,0,405.0,25.0,4900,安定度,0,0,0,0,2020/11/26 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,13:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,13:30,順方向,4395.0,4775.0,0,405.0,25.0,4800,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,13:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,14:00,順方向,4495.0,4875.0,0,405.0,25.0,4900,安定度,0,0,0,0,2020/11/26 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,14:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,14:00,順方向,4395.0,4775.0,0,405.0,25.0,4800,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,14:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,14:30,順方向,4495.0,4875.0,0,405.0,25.0,4900,安定度,0,0,0,0,2020/11/26 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,14:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,14:30,順方向,4395.0,4775.0,0,405.0,25.0,4800,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,14:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,15:00,順方向,4495.0,4875.0,0,405.0,25.0,4900,安定度,0,0,0,0,2020/11/26 10:00:13
週間,2020114,策定,相馬双葉幹線,2020/12/05,15:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:13
週間,2020121,策定,相馬双葉幹線,2020/12/05,15:00,順方向,4395.0,4775.0,0,405.0,25.0,4800,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,15:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,15:30,順方向,4495.0,4875.0,0,405.0,25.0,4900,安定度,0,0,0,0,2020/11/26 10:00:13
週間,2020114,策定,相馬双葉幹線,2020/12/05,15:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:13
週間,2020121,策定,相馬双葉幹線,2020/12/05,15:30,順方向,4395.0,4775.0,0,405.0,25.0,4800,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,15:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,16:00,順方向,4495.0,4875.0,0,405.0,25.0,4900,安定度,0,0,0,0,2020/11/26 10:00:13
週間,2020114,策定,相馬双葉幹線,2020/12/05,16:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:13
週間,2020121,策定,相馬双葉幹線,2020/12/05,16:00,順方向,4395.0,4775.0,0,405.0,25.0,4800,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,16:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,16:30,順方向,4495.0,4875.0,0,405.0,25.0,4900,安定度,0,0,0,0,2020/11/26 10:00:13
週間,2020114,策定,相馬双葉幹線,2020/12/05,16:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:13
週間,2020121,策定,相馬双葉幹線,2020/12/05,16:30,順方向,4395.0,4775.0,0,405.0,25.0,4800,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,16:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,17:00,順方向,4495.0,4875.0,0,405.0,25.0,4900,安定度,0,0,0,0,2020/11/26 10:00:13
週間,2020114,策定,相馬双葉幹線,2020/12/05,17:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:13
週間,2020121,策定,相馬双葉幹線,2020/12/05,17:00,順方向,4395.0,4775.0,0,405.0,25.0,4800,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,17:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,17:30,順方向,4495.0,4875.0,0,405.0,25.0,4900,安定度,0,0,0,0,2020/11/26 10:00:13
週間,2020114,策定,相馬双葉幹線,2020/12/05,17:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:13
週間,2020121,策定,相馬双葉幹線,2020/12/05,17:30,順方向,4395.0,4775.0,0,405.0,25.0,4800,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,17:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,18:00,順方向,4495.0,4875.0,0,405.0,25.0,4900,安定度,0,0,0,0,2020/11/26 10:00:13
週間,2020114,策定,相馬双葉幹線,2020/12/05,18:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:13
週間,2020121,策定,相馬双葉幹線,2020/12/05,18:00,順方向,4395.0,4775.0,0,405.0,25.0,4800,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,18:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,18:30,順方向,4495.0,4875.0,0,405.0,25.0,4900,安定度,0,0,0,0,2020/11/26 10:00:13
週間,2020114,策定,相馬双葉幹線,2020/12/05,18:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:13
週間,2020121,策定,相馬双葉幹線,2020/12/05,18:30,順方向,4395.0,4775.0,0,405.0,25.0,4800,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,18:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,19:00,順方向,4495.0,4875.0,0,405.0,25.0,4900,安定度,0,0,0,0,2020/11/26 10:00:13
週間,2020114,策定,相馬双葉幹線,2020/12/05,19:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:13
週間,2020121,策定,相馬双葉幹線,2020/12/05,19:00,順方向,4395.0,4775.0,0,405.0,25.0,4800,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,19:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,19:30,順方向,4495.0,4875.0,0,405.0,25.0,4900,安定度,0,0,0,0,2020/11/26 10:00:13
週間,2020114,策定,相馬双葉幹線,2020/12/05,19:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:13
週間,2020121,策定,相馬双葉幹線,2020/12/05,19:30,順方向,4395.0,4775.0,0,405.0,25.0,4800,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,19:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,20:00,順方向,4495.0,4875.0,0,405.0,25.0,4900,安定度,0,0,0,0,2020/11/26 10:00:13
週間,2020114,策定,相馬双葉幹線,2020/12/05,20:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:13
週間,2020121,策定,相馬双葉幹線,2020/12/05,20:00,順方向,4395.0,4775.0,0,405.0,25.0,4800,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,20:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,20:30,順方向,4495.0,4875.0,0,405.0,25.0,4900,安定度,0,0,0,0,2020/11/26 10:00:13
週間,2020114,策定,相馬双葉幹線,2020/12/05,20:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:13
週間,2020121,策定,相馬双葉幹線,2020/12/05,20:30,順方向,4395.0,4775.0,0,405.0,25.0,4800,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,20:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,21:00,順方向,4495.0,4875.0,0,405.0,25.0,4900,安定度,0,0,0,0,2020/11/26 10:00:13
週間,2020114,策定,相馬双葉幹線,2020/12/05,21:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:13
週間,2020121,策定,相馬双葉幹線,2020/12/05,21:00,順方向,4395.0,4775.0,0,405.0,25.0,4800,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,21:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,21:30,順方向,4495.0,4875.0,0,405.0,25.0,4900,安定度,0,0,0,0,2020/11/26 10:00:13
週間,2020114,策定,相馬双葉幹線,2020/12/05,21:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:13
週間,2020121,策定,相馬双葉幹線,2020/12/05,21:30,順方向,4395.0,4775.0,0,405.0,25.0,4800,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,21:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,22:00,順方向,4495.0,4875.0,0,405.0,25.0,4900,安定度,0,0,0,0,2020/11/26 10:00:13
週間,2020114,策定,相馬双葉幹線,2020/12/05,22:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:13
週間,2020121,策定,相馬双葉幹線,2020/12/05,22:00,順方向,4395.0,4775.0,0,405.0,25.0,4800,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,22:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,22:30,順方向,4745.0,5125.0,0,405.0,25.0,5150,安定度,0,0,0,0,2020/11/26 10:00:13
週間,2020114,策定,相馬双葉幹線,2020/12/05,22:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:13
週間,2020121,策定,相馬双葉幹線,2020/12/05,22:30,順方向,4645.0,5025.0,0,405.0,25.0,5050,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,22:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,23:00,順方向,4745.0,5125.0,0,405.0,25.0,5150,安定度,0,0,0,0,2020/11/26 10:00:13
週間,2020114,策定,相馬双葉幹線,2020/12/05,23:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:13
週間,2020121,策定,相馬双葉幹線,2020/12/05,23:00,順方向,4645.0,5025.0,0,405.0,25.0,5050,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,23:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,23:30,順方向,4745.0,5125.0,0,405.0,25.0,5150,安定度,0,0,0,0,2020/11/26 10:00:13
週間,2020114,策定,相馬双葉幹線,2020/12/05,23:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:13
週間,2020121,策定,相馬双葉幹線,2020/12/05,23:30,順方向,4645.0,5025.0,0,405.0,25.0,5050,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,23:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/05,24:00,順方向,4745.0,5125.0,0,405.0,25.0,5150,安定度,0,0,0,0,2020/11/26 10:00:13
週間,2020114,策定,相馬双葉幹線,2020/12/05,24:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:13
週間,2020121,策定,相馬双葉幹線,2020/12/05,24:00,順方向,4645.0,5025.0,0,405.0,25.0,5050,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/05,24:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/06,00:30,順方向,4745.0,5125.0,0,405.0,25.0,5150,安定度,0,0,0,0,2020/11/26 10:00:13
週間,2020114,策定,相馬双葉幹線,2020/12/06,00:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:13
週間,2020121,策定,相馬双葉幹線,2020/12/06,00:30,順方向,4645.0,5025.0,0,405.0,25.0,5050,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/06,00:30,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
週間,2020114,策定,相馬双葉幹線,2020/12/06,01:00,順方向,4745.0,5125.0,0,405.0,25.0,5150,安定度,0,0,0,0,2020/11/26 10:00:13
週間,2020114,策定,相馬双葉幹線,2020/12/06,01:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/11/26 10:00:13
週間,2020121,策定,相馬双葉幹線,2020/12/06,01:00,順方向,4645.0,5025.0,0,405.0,25.0,5050,安定度,0,0,0,0,2020/12/03 10:00:12
週間,2020121,策定,相馬双葉幹線,2020/12/06,01:00,逆方向,-2335.0,-2335.0,0,-25.0,-25.0,-2360,熱容量,0,0,0,0,2020/12/03 10:00:12
