対象断面,策定日,策定／更新後,連系線,年月日,時刻,方向,空容量,計画潮流,広域調整枠,マージン,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分計画潮流,運用容量拡大分運用容量,送電ＮＧ情報件数,送電ＮＧ情報延べ容量,最新更新年月日時刻
翌日,20201231,更新後,周波数変換設備,2021/01/01,16:00,順方向,1200.0,-600.0,0,600,1200,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,周波数変換設備,2021/01/01,16:00,逆方向,0.0,-600.0,0,-600,-1200,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,周波数変換設備,2021/01/01,16:30,順方向,1200.0,-600.0,0,600,1200,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,周波数変換設備,2021/01/01,16:30,逆方向,0.0,-600.0,0,-600,-1200,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,周波数変換設備,2021/01/01,17:00,順方向,1136.3,-536.3,0,600,1200,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,周波数変換設備,2021/01/01,17:00,逆方向,-63.7,-536.3,0,-600,-1200,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,周波数変換設備,2021/01/01,17:30,順方向,707.5,-107.5,0,600,1200,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,周波数変換設備,2021/01/01,17:30,逆方向,-492.5,-107.5,0,-600,-1200,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,周波数変換設備,2021/01/01,18:00,順方向,651.7,-51.7,0,600,1200,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,周波数変換設備,2021/01/01,18:00,逆方向,-548.3,-51.7,0,-600,-1200,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,周波数変換設備,2021/01/01,18:30,順方向,825.5,-225.5,0,600,1200,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,周波数変換設備,2021/01/01,18:30,逆方向,-374.5,-225.5,0,-600,-1200,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,周波数変換設備,2021/01/01,19:00,順方向,817.4,-217.4,0,600,1200,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,周波数変換設備,2021/01/01,19:00,逆方向,-382.6,-217.4,0,-600,-1200,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,周波数変換設備,2021/01/01,19:30,順方向,987.1,-387.1,0,600,1200,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,周波数変換設備,2021/01/01,19:30,逆方向,-212.9,-387.1,0,-600,-1200,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,周波数変換設備,2021/01/01,20:00,順方向,950.8,-350.8,0,600,1200,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,周波数変換設備,2021/01/01,20:00,逆方向,-249.2,-350.8,0,-600,-1200,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,周波数変換設備,2021/01/01,20:30,順方向,1144.6,-544.6,0,600,1200,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,周波数変換設備,2021/01/01,20:30,逆方向,-55.4,-544.6,0,-600,-1200,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,周波数変換設備,2021/01/01,21:00,順方向,1157.3,-557.3,0,600,1200,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,周波数変換設備,2021/01/01,21:00,逆方向,-42.7,-557.3,0,-600,-1200,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,周波数変換設備,2021/01/01,21:30,順方向,1130.9,-530.9,0,600,1200,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,周波数変換設備,2021/01/01,21:30,逆方向,-69.1,-530.9,0,-600,-1200,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,周波数変換設備,2021/01/01,22:00,順方向,1174.6,-574.6,0,600,1200,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,周波数変換設備,2021/01/01,22:00,逆方向,-25.4,-574.6,0,-600,-1200,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,周波数変換設備,2021/01/01,22:30,順方向,1200.0,-600.0,0,600,1200,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,周波数変換設備,2021/01/01,22:30,逆方向,0.0,-600.0,0,-600,-1200,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,周波数変換設備,2021/01/01,23:00,順方向,975.1,-375.1,0,600,1200,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,周波数変換設備,2021/01/01,23:00,逆方向,-224.9,-375.1,0,-600,-1200,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,周波数変換設備,2021/01/01,23:30,順方向,949.9,-349.9,0,600,1200,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,周波数変換設備,2021/01/01,23:30,逆方向,-250.1,-349.9,0,-600,-1200,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,周波数変換設備,2021/01/01,24:00,順方向,1061.5,-461.5,0,600,1200,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,周波数変換設備,2021/01/01,24:00,逆方向,-138.5,-461.5,0,-600,-1200,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,00:30,順方向,1530.5,-420.5,0,0,1110,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,00:30,逆方向,-1579.5,-420.5,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,01:00,順方向,1750.6,-640.6,0,0,1110,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,01:00,逆方向,-1359.4,-640.6,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,01:30,順方向,1915.8,-805.8,0,0,1110,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,01:30,逆方向,-1194.2,-805.8,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,02:00,順方向,1899.8,-779.8,0,0,1120,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,02:00,逆方向,-1220.2,-779.8,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,02:30,順方向,2019.6,-879.6,0,0,1140,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,02:30,逆方向,-1120.4,-879.6,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,03:00,順方向,1991.0,-821.0,0,0,1170,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,03:00,逆方向,-1179.0,-821.0,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,03:30,順方向,1911.2,-741.2,0,0,1170,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,03:30,逆方向,-1258.8,-741.2,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,04:00,順方向,1686.7,-526.7,0,0,1160,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,04:00,逆方向,-1473.3,-526.7,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,04:30,順方向,1664.0,-514.0,0,0,1150,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,04:30,逆方向,-1486.0,-514.0,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,05:00,順方向,1681.9,-561.9,0,0,1120,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,05:00,逆方向,-1438.1,-561.9,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,05:30,順方向,1754.7,-664.7,0,0,1090,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,05:30,逆方向,-1335.3,-664.7,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,06:00,順方向,1713.3,-633.3,0,0,1080,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,06:00,逆方向,-1366.7,-633.3,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,06:30,順方向,1614.8,-544.8,0,0,1070,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,06:30,逆方向,-1455.2,-544.8,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,07:00,順方向,1651.6,-581.6,0,0,1070,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,07:00,逆方向,-1418.4,-581.6,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,07:30,順方向,1622.7,-542.7,0,0,1080,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,07:30,逆方向,-1457.3,-542.7,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,08:00,順方向,1520.1,-450.1,0,0,1070,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,08:00,逆方向,-1549.9,-450.1,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,08:30,順方向,1428.6,-408.6,0,0,1020,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,08:30,逆方向,-1591.4,-408.6,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,09:00,順方向,1074.0,-144.0,0,0,930,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,09:00,逆方向,-1856.0,-144.0,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,09:30,順方向,1045.3,-205.3,0,0,840,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,09:30,逆方向,-1794.7,-205.3,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,10:00,順方向,878.5,-148.5,0,0,730,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,10:00,逆方向,-1851.5,-148.5,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,10:30,順方向,563.5,56.5,0,0,620,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,10:30,逆方向,-2056.5,56.5,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,11:00,順方向,729.4,-169.4,0,0,560,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,11:00,逆方向,-1830.6,-169.4,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,11:30,順方向,761.2,-261.2,0,0,500,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,11:30,逆方向,-1738.8,-261.2,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,12:00,順方向,541.8,-51.8,0,0,490,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,12:00,逆方向,-1948.2,-51.8,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,12:30,順方向,614.3,-124.3,0,0,490,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,12:30,逆方向,-1875.7,-124.3,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,13:00,順方向,507.7,-17.7,0,0,490,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,13:00,逆方向,-1982.3,-17.7,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,13:30,順方向,773.3,-253.3,0,0,520,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,13:30,逆方向,-1746.7,-253.3,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,14:00,順方向,832.4,-282.4,0,0,550,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,14:00,逆方向,-1717.6,-282.4,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,14:30,順方向,983.4,-403.4,0,0,580,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,14:30,逆方向,-1596.6,-403.4,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,15:00,順方向,1126.8,-506.8,0,0,620,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,15:00,逆方向,-1493.2,-506.8,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,15:30,順方向,1300.4,-620.4,0,0,680,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,15:30,逆方向,-1379.6,-620.4,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,16:00,順方向,1391.4,-641.4,0,0,750,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,16:00,逆方向,-1358.6,-641.4,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,16:30,順方向,1306.0,-446.0,0,0,860,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,16:30,逆方向,-1554.0,-446.0,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,17:00,順方向,1339.2,-359.2,0,0,980,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,17:00,逆方向,-1640.8,-359.2,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,17:30,順方向,1231.8,-121.8,0,0,1110,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,17:30,逆方向,-1878.2,-121.8,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,18:00,順方向,1401.3,-161.3,0,0,1240,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,18:00,逆方向,-1838.7,-161.3,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,18:30,順方向,1664.8,-394.8,0,0,1270,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,18:30,逆方向,-1605.2,-394.8,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,19:00,順方向,1620.8,-330.8,0,0,1290,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,19:00,逆方向,-1669.2,-330.8,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,19:30,順方向,1906.9,-616.9,0,0,1290,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,19:30,逆方向,-1383.1,-616.9,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,20:00,順方向,1883.8,-593.8,0,0,1290,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,20:00,逆方向,-1406.2,-593.8,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,20:30,順方向,2064.1,-774.1,0,0,1290,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,20:30,逆方向,-1225.9,-774.1,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,21:00,順方向,2095.4,-825.4,0,0,1270,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,21:00,逆方向,-1174.6,-825.4,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,21:30,順方向,2229.2,-969.2,0,0,1260,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,21:30,逆方向,-1030.8,-969.2,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,22:00,順方向,2192.7,-962.7,0,0,1230,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,22:00,逆方向,-1037.3,-962.7,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,22:30,順方向,2153.8,-943.8,0,0,1210,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,22:30,逆方向,-1056.2,-943.8,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,23:00,順方向,1827.8,-637.8,0,0,1190,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,23:00,逆方向,-1362.2,-637.8,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,23:30,順方向,1723.5,-553.5,0,0,1170,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,23:30,逆方向,-1446.5,-553.5,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,24:00,順方向,1755.8,-615.8,0,0,1140,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,三重東近江線,2021/01/01,24:00,逆方向,-1384.2,-615.8,0,0,-2000,周波数,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,南福光連系所・南福光変電所の連系設備,2021/01/01,00:30,順方向,300.0,0.0,0,0,300,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,南福光連系所・南福光変電所の連系設備,2021/01/01,00:30,逆方向,-300.0,0.0,0,0,-300,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,南福光連系所・南福光変電所の連系設備,2021/01/01,01:00,順方向,300.0,0.0,0,0,300,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,南福光連系所・南福光変電所の連系設備,2021/01/01,01:00,逆方向,-300.0,0.0,0,0,-300,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,南福光連系所・南福光変電所の連系設備,2021/01/01,01:30,順方向,300.0,0.0,0,0,300,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,南福光連系所・南福光変電所の連系設備,2021/01/01,01:30,逆方向,-300.0,0.0,0,0,-300,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,南福光連系所・南福光変電所の連系設備,2021/01/01,02:00,順方向,300.0,0.0,0,0,300,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,南福光連系所・南福光変電所の連系設備,2021/01/01,02:00,逆方向,-300.0,0.0,0,0,-300,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,南福光連系所・南福光変電所の連系設備,2021/01/01,02:30,順方向,300.0,0.0,0,0,300,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,南福光連系所・南福光変電所の連系設備,2021/01/01,02:30,逆方向,-300.0,0.0,0,0,-300,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,南福光連系所・南福光変電所の連系設備,2021/01/01,03:00,順方向,300.0,0.0,0,0,300,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,南福光連系所・南福光変電所の連系設備,2021/01/01,03:00,逆方向,-300.0,0.0,0,0,-300,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,南福光連系所・南福光変電所の連系設備,2021/01/01,03:30,順方向,300.0,0.0,0,0,300,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,南福光連系所・南福光変電所の連系設備,2021/01/01,03:30,逆方向,-300.0,0.0,0,0,-300,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,南福光連系所・南福光変電所の連系設備,2021/01/01,04:00,順方向,300.0,0.0,0,0,300,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,南福光連系所・南福光変電所の連系設備,2021/01/01,04:00,逆方向,-300.0,0.0,0,0,-300,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,南福光連系所・南福光変電所の連系設備,2021/01/01,04:30,順方向,300.0,0.0,0,0,300,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,南福光連系所・南福光変電所の連系設備,2021/01/01,04:30,逆方向,-300.0,0.0,0,0,-300,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,南福光連系所・南福光変電所の連系設備,2021/01/01,05:00,順方向,300.0,0.0,0,0,300,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,南福光連系所・南福光変電所の連系設備,2021/01/01,05:00,逆方向,-300.0,0.0,0,0,-300,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,南福光連系所・南福光変電所の連系設備,2021/01/01,05:30,順方向,300.0,0.0,0,0,300,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,南福光連系所・南福光変電所の連系設備,2021/01/01,05:30,逆方向,-300.0,0.0,0,0,-300,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,南福光連系所・南福光変電所の連系設備,2021/01/01,06:00,順方向,300.0,0.0,0,0,300,熱容量,0,0,0,0,0,2021/01/01 19:36:45
翌日,20201231,更新後,南福光連系所・南福光変電所の連系設備,2021/01/01,06:00,逆方向,-300.0,0.0,0,0,-300,熱容量,0,0,0,0,0,2021/01/01 19:36:45
